epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
73,213.9904,155.4814,0.934904,0.910816,0.294637,12.4692,False
74,218.3731,154.5781,0.93985,0.911334,0.29378,12.4329,False
75,211.2938,152.0012,0.945398,0.912812,0.291321,12.3289,False
76,211.8005,152.9001,0.938702,0.912296,0.292181,12.3653,False
77,214.393,151.3715,0.934508,0.913173,0.290717,12.3033,False
78,208.8745,151.2174,0.936119,0.913261,0.290569,12.297,False
79,211.8486,149.9428,0.95189,0.913993,0.289342,12.2451,False
80,209.4322,152.8021,0.926036,0.912352,0.292088,12.3613,False
81,207.2317,151.1367,0.931115,0.913308,0.290491,12.2938,False
82,210.0048,153.4405,0.934825,0.911986,0.292697,12.3871,False
83,211.1194,153.3225,0.937014,0.912054,0.292585,12.3823,False
84,211.6643,157.3647,0.933903,0.909735,0.296416,12.5445,False
85,211.5741,163.3345,0.928494,0.906311,0.301986,12.7802,False
86,211.1969,151.3913,0.939347,0.913162,0.290736,12.3041,False
87,209.4605,157.105,0.944493,0.909884,0.296172,12.5342,False
88,207.9872,159.93,0.936498,0.908264,0.298822,12.6463,False
89,208.6225,153.9328,0.937494,0.911704,0.293166,12.407,False
90,209.6103,167.1746,0.945238,0.904108,0.305516,12.9296,False
91,211.422,154.3611,0.956608,0.911458,0.293574,12.4242,False
92,206.2677,150.7859,0.967461,0.913509,0.290154,12.2795,False
93,206.5343,150.4784,0.952382,0.913685,0.289858,12.267,False
94,206.8345,151.918,0.945294,0.91286,0.291241,12.3255,True
