epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
53,281.3252,259.7913,0.931542,0.850077,0.379466,16.118,False
54,280.6408,334.7868,0.93653,0.806798,0.430769,18.2972,False
55,280.3655,251.5533,0.927047,0.854831,0.373401,15.8604,False
56,280.754,254.227,0.922234,0.853288,0.37538,15.9445,False
57,279.4968,259.6149,0.930189,0.850179,0.379337,16.1126,False
58,285.9038,290.972,0.935338,0.832083,0.401593,17.0579,False
59,276.6646,254.6661,0.93302,0.853035,0.375704,15.9583,False
60,277.3114,266.8429,0.936471,0.846008,0.384581,16.3353,False
61,278.201,236.7847,0.918626,0.863354,0.362274,15.3878,False
62,278.4217,275.0469,0.932099,0.841273,0.390448,16.5845,False
63,277.6362,246.4413,0.92918,0.857781,0.369587,15.6984,False
64,277.216,251.4535,0.946917,0.854889,0.373327,15.8573,False
65,280.9422,234.4185,0.912881,0.86472,0.360459,15.3107,False
66,276.5847,241.6661,0.929361,0.860537,0.365989,15.5456,False
67,274.7767,271.9582,0.92982,0.843056,0.38825,16.4912,False
68,276.1478,239.5372,0.918585,0.861766,0.364373,15.477,False
69,275.045,250.5094,0.937189,0.855434,0.372625,15.8275,False
70,274.5,242.3459,0.932839,0.860145,0.366503,15.5675,False
71,277.692,245.5828,0.934292,0.858277,0.368943,15.6711,False
72,275.6478,233.3018,0.921652,0.865364,0.3596,15.2742,False
73,277.1155,235.6028,0.907354,0.864036,0.361369,15.3494,False
74,276.5846,232.1545,0.935098,0.866026,0.358714,15.2366,False
75,276.5799,272.0363,0.941813,0.843011,0.388306,16.4935,False
76,271.9573,237.4677,0.9327,0.86296,0.362796,15.41,False
77,271.6348,252.8732,0.937953,0.85407,0.374379,15.902,False
78,276.0723,235.8441,0.919854,0.863897,0.361554,15.3572,False
79,271.0064,235.7812,0.901407,0.863933,0.361505,15.3552,False
80,273.1278,258.4924,0.941815,0.850827,0.378516,16.0777,False
81,275.3382,259.9319,0.935035,0.849996,0.379568,16.1224,False
82,270.4657,264.922,0.92448,0.847116,0.383194,16.2764,False
83,269.9133,247.3695,0.904672,0.857246,0.370283,15.728,False
84,270.935,279.1799,0.936295,0.838888,0.393371,16.7087,False
85,274.1869,235.4238,0.91826,0.86414,0.361231,15.3435,False
86,269.681,285.3269,0.941576,0.835341,0.397678,16.8916,False
87,271.0857,279.9305,0.936288,0.838455,0.393899,16.7311,False
88,270.3798,247.3733,0.925092,0.857244,0.370285,15.7281,False
89,268.7328,253.8491,0.915821,0.853506,0.375101,15.9326,True
