epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
64,157.989,131.1083,0.968724,0.924498,0.271691,11.4503,False
65,162.8802,174.3778,0.954017,0.89958,0.313333,13.2052,False
66,157.6641,132.9123,0.964345,0.923459,0.273554,11.5288,False
67,151.4037,140.1484,0.982514,0.919292,0.280902,11.8384,False
68,152.8542,155.6654,0.995537,0.910356,0.296044,12.4766,False
69,153.3185,147.9473,0.955609,0.914801,0.288612,12.1634,False
70,149.9461,142.6644,0.937363,0.917843,0.283412,11.9442,False
71,148.7193,136.2624,0.979664,0.92153,0.27698,11.6731,False
72,149.4198,130.4778,0.947383,0.924861,0.271037,11.4227,False
73,150.4924,142.2809,0.975727,0.918064,0.283031,11.9282,False
74,150.2228,135.1615,0.977183,0.922164,0.275859,11.6259,False
75,150.514,129.5628,0.96328,0.925388,0.270085,11.3826,False
76,149.0347,132.347,0.965182,0.923785,0.272972,11.5042,False
77,147.2981,127.7757,0.9661,0.926417,0.268216,11.3038,False
78,143.1412,142.0657,0.962823,0.918188,0.282817,11.9191,False
79,144.2776,164.7601,0.965642,0.905119,0.30457,12.8359,False
80,146.4215,128.8522,0.955923,0.925797,0.269344,11.3513,False
81,147.2631,184.0365,0.97904,0.894018,0.321894,13.566,False
82,156.3155,137.5264,0.968372,0.920802,0.278262,11.7272,False
83,143.1099,148.9745,0.993351,0.914209,0.289612,12.2055,False
84,143.6674,124.5034,0.964181,0.928302,0.264759,11.1581,False
85,144.2734,140.0078,0.946201,0.919373,0.280761,11.8325,False
86,142.5659,140.1841,0.95641,0.919272,0.280938,11.8399,False
87,144.9378,131.6188,0.961014,0.924204,0.27222,11.4725,False
88,140.4729,131.8204,0.949621,0.924088,0.272428,11.4813,False
89,141.1864,132.6513,0.93862,0.92361,0.273285,11.5174,False
90,143.6114,137.179,0.978097,0.921002,0.27791,11.7123,False
91,139.1212,128.0668,0.968976,0.92625,0.268521,11.3167,False
92,142.471,130.7116,0.977938,0.924727,0.27128,11.4329,False
93,138.2419,137.5226,0.960936,0.920804,0.278258,11.727,False
94,141.9358,132.6291,0.976273,0.923622,0.273263,11.5165,False
95,137.1438,123.5105,0.980438,0.928874,0.263701,11.1135,False
96,142.2172,129.522,0.976006,0.925412,0.270043,11.3808,False
97,141.2128,127.851,0.945263,0.926374,0.268295,11.3071,False
98,141.4888,133.7315,0.966069,0.922988,0.274396,11.5642,False
99,140.3099,131.5841,0.954828,0.924224,0.272184,11.471,False
100,137.294,127.3656,0.97378,0.926653,0.267785,11.2856,False
101,138.9726,129.1614,0.952212,0.925619,0.269667,11.3649,False
102,136.7459,130.3721,0.969945,0.924922,0.270927,11.4181,False
103,132.387,135.5042,0.970121,0.921967,0.276208,11.6406,False
104,134.4507,135.3193,0.97228,0.922073,0.27602,11.6327,False
105,133.3928,142.9612,0.981258,0.917672,0.283707,11.9566,False
106,137.0332,129.7246,0.977207,0.925295,0.270254,11.3897,False
107,136.3736,132.9553,0.981761,0.923434,0.273598,11.5306,False
108,133.4286,133.7685,0.980514,0.922966,0.274434,11.5658,False
109,140.8733,127.9413,0.998423,0.926322,0.26839,11.3111,False
110,135.2341,119.4009,0.980987,0.93124,0.259277,10.9271,False
111,133.5113,131.2358,0.953762,0.924425,0.271823,11.4558,False
112,132.6522,123.6028,0.977309,0.92882,0.2638,11.1177,False
113,136.5432,130.8639,0.965467,0.924639,0.271438,11.4396,False
114,132.779,122.8891,0.953806,0.929231,0.263037,11.0855,False
115,137.7605,138.2072,0.974284,0.92041,0.27895,11.7562,False
116,136.8771,125.359,0.97764,0.927809,0.265668,11.1964,False
117,131.642,127.0398,0.977758,0.926841,0.267443,11.2712,False
118,134.4287,151.0115,0.993021,0.913036,0.291585,12.2887,False
119,133.6532,132.3151,0.941065,0.923803,0.272939,11.5028,False
120,130.335,136.9268,0.972704,0.921147,0.277655,11.7016,False
121,132.3691,129.3047,0.982234,0.925537,0.269816,11.3712,False
122,131.6146,122.5087,0.948257,0.92945,0.26263,11.0684,False
123,136.874,122.6173,0.97024,0.929388,0.262746,11.0733,False
124,132.1179,141.7323,0.977448,0.91838,0.282485,11.9051,False
125,131.1306,133.3924,0.997258,0.923183,0.274048,11.5496,True
