epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
75,205.1717,178.9682,0.922823,0.896937,0.31743,13.3779,False
76,201.0929,190.3,0.935552,0.890411,0.327326,13.7949,False
77,202.8226,214.5236,0.912737,0.876461,0.347535,14.6466,False
78,206.2498,179.1243,0.911448,0.896847,0.317569,13.3837,False
79,204.141,175.8492,0.921842,0.898733,0.314652,13.2608,False
80,200.0245,176.7731,0.94766,0.898201,0.315478,13.2956,False
81,202.4746,173.6933,0.930563,0.899975,0.312717,13.1793,False
82,201.0505,214.4221,0.942723,0.87652,0.347453,14.6432,False
83,206.2046,215.4034,0.921009,0.875955,0.348247,14.6766,False
84,200.7144,177.3456,0.921865,0.897871,0.315988,13.3171,False
85,204.1519,177.6538,0.919538,0.897694,0.316263,13.3287,False
86,199.5443,174.0983,0.918406,0.899741,0.313082,13.1946,False
87,200.5812,180.5764,0.919841,0.896011,0.318853,13.4379,False
88,194.9087,209.4343,0.929629,0.879392,0.343388,14.4718,False
89,198.0027,173.5144,0.943862,0.900078,0.312556,13.1725,False
90,192.6835,172.314,0.929097,0.900769,0.311473,13.1268,False
91,196.8465,184.7887,0.929399,0.893585,0.322551,13.5937,False
92,195.4272,180.1745,0.920155,0.896242,0.318498,13.4229,False
93,194.9212,170.9328,0.922344,0.901564,0.310223,13.0741,False
94,195.4035,173.7439,0.922489,0.899945,0.312763,13.1812,False
95,195.2808,198.9924,0.912405,0.885405,0.334718,14.1065,False
96,193.2971,175.5838,0.926262,0.898886,0.314415,13.2508,False
97,198.6419,199.2823,0.934865,0.885239,0.334962,14.1167,False
98,195.7354,170.949,0.927942,0.901555,0.310237,13.0747,False
99,195.3619,170.0201,0.928679,0.90209,0.309393,13.0392,False
100,191.2005,181.0433,0.917971,0.895742,0.319265,13.4552,False
101,194.0612,174.0568,0.909074,0.899765,0.313045,13.1931,False
102,190.12,174.7516,0.936608,0.899365,0.313669,13.2194,False
103,191.2399,177.9208,0.927779,0.89754,0.3165,13.3387,False
104,191.4834,181.2347,0.911468,0.895632,0.319434,13.4623,False
105,193.478,194.5144,0.903781,0.887984,0.33093,13.9468,False
106,194.1309,168.9684,0.915736,0.902695,0.308435,12.9988,False
107,194.0571,177.8799,0.925076,0.897564,0.316464,13.3372,False
108,191.1548,176.8775,0.91158,0.898141,0.315571,13.2995,False
109,189.063,187.1703,0.919185,0.892213,0.324623,13.681,False
110,190.9257,171.487,0.911544,0.901245,0.310725,13.0953,False
111,191.6513,185.0058,0.924714,0.89346,0.32274,13.6017,False
112,189.16,177.4014,0.931826,0.897839,0.316038,13.3192,False
113,188.816,174.9515,0.907712,0.89925,0.313848,13.2269,False
114,185.7729,197.1695,0.910262,0.886455,0.333181,14.0417,False
115,187.4735,184.6863,0.913594,0.893644,0.322462,13.5899,False
116,187.728,183.6784,0.918622,0.894224,0.321581,13.5528,False
117,186.8621,186.708,0.914295,0.89248,0.324222,13.6641,False
118,193.8311,185.466,0.910576,0.893195,0.323141,13.6186,False
119,187.2461,167.8851,0.935797,0.903319,0.307444,12.957,False
120,187.9896,168.7372,0.930002,0.902829,0.308224,12.9899,False
121,189.6987,170.8149,0.921524,0.901632,0.310115,13.0696,False
122,189.4046,182.5787,0.917671,0.894858,0.320616,13.5122,False
123,190.6347,166.8089,0.932899,0.903939,0.306457,12.9155,False
124,184.2866,177.5662,0.912444,0.897744,0.316185,13.3254,False
125,188.0512,171.7396,0.898326,0.9011,0.310954,13.1049,False
126,191.4489,169.5805,0.928986,0.902343,0.308993,13.0223,False
127,188.8053,199.9365,0.901977,0.884862,0.335511,14.1399,False
128,185.9466,179.6861,0.929057,0.896523,0.318066,13.4047,False
129,184.9151,166.3511,0.933523,0.904203,0.306037,12.8977,False
130,183.5371,191.3184,0.936559,0.889825,0.3282,13.8318,False
131,183.7028,189.8196,0.914376,0.890688,0.326912,13.7775,False
132,185.0778,192.2478,0.951153,0.889289,0.328997,13.8653,False
133,185.7382,178.3862,0.925655,0.897272,0.316914,13.3561,False
134,191.3772,190.1073,0.933677,0.890522,0.32716,13.7879,False
135,187.814,184.4083,0.925742,0.893804,0.322219,13.5797,False
136,181.0444,188.8308,0.922938,0.891257,0.32606,13.7416,False
137,182.9872,169.0795,0.930082,0.902631,0.308536,13.0031,False
138,184.0131,185.6616,0.890784,0.893082,0.323312,13.6258,False
139,183.0243,183.5129,0.899228,0.89432,0.321436,13.5467,False
140,185.6986,168.1397,0.929506,0.903173,0.307678,12.9669,False
141,181.6031,167.5729,0.921642,0.903499,0.307158,12.945,False
142,185.2472,193.6604,0.937114,0.888476,0.330203,13.9162,False
143,185.3523,190.1993,0.919256,0.890469,0.327239,13.7913,False
144,184.2431,167.1539,0.924893,0.90374,0.306774,12.9288,True
