epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
42,186.9847,158.4681,0.963452,0.908742,0.298697,12.5884,False
43,184.6929,164.7692,0.975719,0.905114,0.304578,12.8362,False
44,178.8751,161.0424,0.972859,0.90726,0.301114,12.6902,False
45,177.7329,163.0545,0.948185,0.906101,0.302989,12.7693,False
46,174.8986,173.6963,0.925994,0.899973,0.31272,13.1794,False
47,180.7467,172.2372,0.930205,0.900813,0.311404,13.1239,False
48,174.3097,160.3646,0.973205,0.90765,0.30048,12.6635,False
49,178.4846,193.2846,0.953323,0.888692,0.329883,13.9027,False
50,175.1797,151.8326,0.953302,0.912564,0.292377,12.322,False
51,173.6531,154.9285,0.927496,0.910781,0.295343,12.447,False
52,173.7483,168.7704,0.966371,0.902809,0.308254,12.9912,False
53,173.0914,186.466,0.944574,0.892619,0.324012,13.6553,False
54,172.4536,151.858,0.983765,0.912549,0.292401,12.3231,False
55,168.2114,146.3442,0.965523,0.915724,0.287044,12.0973,False
56,171.9316,143.1781,0.944856,0.917547,0.283922,11.9657,False
57,168.9839,153.5817,0.96577,0.911556,0.294056,12.3928,False
58,169.9664,149.1847,0.959468,0.914088,0.289816,12.2141,False
59,171.2653,156.0962,0.943637,0.910108,0.296454,12.4938,False
60,166.7885,149.0805,0.97376,0.914148,0.289715,12.2099,False
61,166.2415,149.2849,0.95258,0.914031,0.289914,12.2182,False
62,161.39,154.4221,0.92958,0.911072,0.29486,12.4267,False
63,165.9365,159.9747,0.948297,0.907875,0.300114,12.6481,False
64,164.8674,145.7535,0.981444,0.916064,0.286464,12.0728,False
65,160.2309,150.1394,0.925584,0.913539,0.290742,12.2531,False
66,159.3941,160.5805,0.949938,0.907526,0.300682,12.672,False
67,163.9467,141.4866,0.957722,0.918522,0.28224,11.8948,False
68,158.0496,153.1955,0.950759,0.911779,0.293686,12.3772,False
69,156.5703,136.1876,0.955366,0.921573,0.276904,11.6699,False
70,158.5718,177.7999,0.973732,0.89761,0.316393,13.3342,False
71,156.2048,142.6579,0.92643,0.917847,0.283406,11.9439,False
72,152.5173,153.1697,0.939327,0.911794,0.293662,12.3762,False
73,154.384,154.1257,0.921122,0.911243,0.294577,12.4147,False
74,155.7221,140.1391,0.957799,0.919298,0.280893,11.838,False
75,148.3569,184.6908,0.959567,0.893641,0.322465,13.5901,False
76,154.7523,142.7702,0.941908,0.917782,0.283517,11.9486,False
77,150.8099,137.3431,0.983737,0.920908,0.278076,11.7193,False
78,147.7334,154.9661,0.960171,0.910759,0.295379,12.4485,False
79,147.1614,132.2591,0.970515,0.923835,0.272881,11.5004,False
80,146.8836,139.8833,0.950728,0.919445,0.280636,11.8272,False
81,146.4661,146.7271,0.972743,0.915504,0.287419,12.1131,False
82,147.5137,139.9717,0.948915,0.919394,0.280725,11.831,False
83,147.4547,149.1979,0.954749,0.914081,0.289829,12.2147,False
84,144.1871,147.9336,0.946029,0.914809,0.288598,12.1628,False
85,145.572,140.6831,0.953363,0.918984,0.281437,11.861,False
86,141.271,144.8702,0.969852,0.916573,0.285595,12.0362,False
87,144.6335,150.8952,0.939456,0.913103,0.291473,12.2839,False
88,141.4513,142.3966,0.964966,0.917997,0.283146,11.933,False
89,143.272,137.4368,0.93545,0.920854,0.278171,11.7233,False
90,139.5455,160.1415,0.956218,0.907779,0.30027,12.6547,False
91,145.3423,171.7336,0.958515,0.901103,0.310948,13.1047,False
92,142.8357,128.9653,0.959023,0.925732,0.269462,11.3563,False
93,144.8397,129.1882,0.945245,0.925604,0.269695,11.3661,False
94,143.659,137.9465,0.929519,0.92056,0.278686,11.7451,False
95,138.9629,138.6636,0.958973,0.920147,0.27941,11.7756,False
96,137.0949,130.9747,0.952583,0.924575,0.271553,11.4444,False
97,137.9737,138.9265,0.957225,0.919996,0.279675,11.7867,False
98,142.9257,132.1732,0.970566,0.923885,0.272792,11.4967,False
99,139.8877,141.0034,0.96803,0.9188,0.281757,11.8745,False
100,139.2928,130.4924,0.974859,0.924853,0.271052,11.4233,False
101,138.5645,140.5781,0.952174,0.919045,0.281332,11.8566,False
102,136.4171,131.7234,0.953281,0.924144,0.272328,11.4771,False
103,137.2737,158.5622,0.958631,0.908688,0.298786,12.5921,False
104,141.2636,134.265,0.97535,0.92268,0.274943,11.5873,False
105,133.6877,133.7182,0.960419,0.922995,0.274382,11.5637,False
106,135.4377,128.1257,0.965302,0.926216,0.268583,11.3193,False
107,133.1989,189.6818,0.951659,0.890767,0.326794,13.7725,False
108,139.9884,139.3536,0.986345,0.91975,0.280104,11.8048,False
109,136.9219,135.9997,0.950755,0.921681,0.276713,11.6619,False
110,133.1,147.4713,0.968873,0.915075,0.288147,12.1438,False
111,134.2842,131.095,0.976484,0.924506,0.271678,11.4497,False
112,132.6944,143.3391,0.948038,0.917455,0.284082,11.9724,False
113,130.9659,134.3121,0.969108,0.922653,0.274991,11.5893,False
114,132.3231,137.3178,0.983989,0.920922,0.278051,11.7183,False
115,131.8828,130.9312,0.956338,0.9246,0.271508,11.4425,False
116,134.4558,132.8239,0.93733,0.92351,0.273463,11.5249,False
117,129.3123,129.4558,0.957842,0.92545,0.269974,11.3779,False
118,130.5224,134.9425,0.961874,0.92229,0.275635,11.6165,False
119,132.5241,136.2756,0.950745,0.921522,0.276994,11.6737,False
120,134.9917,135.2598,0.971321,0.922107,0.275959,11.6301,False
121,129.2765,176.4494,0.966968,0.898387,0.315189,13.2834,True
